car_price_id,Maker,Genmodel,Genmodel_ID,Year,Entry_price
55E35D99-2359-12A5-0A2D-258B44BD00D4,Daewoo,Lanos,23_6,1999,7815
FFE8EEC2-36EB-3841-9C58-2945646741DC,Daewoo,Lanos,23_6,2000,7315
5FD694D9-6964-1BBC-6713-008E306C9F53,Daewoo,Lanos,23_6,2001,7315
67786842-53F7-7102-1DC5-8D55ED9F3776,Daewoo,Lanos,23_6,2002,7315
E6C6E1E4-A259-5BAB-2194-C3A1398286BA,Daewoo,Lanos,23_6,2003,7330
E25F013A-35C4-57D1-2D6E-1CC086B42E62,Daewoo,Leganza,23_7,1998,13645
63C059B9-4450-5A04-9B96-14E7154C08BD,Daewoo,Leganza,23_7,1999,13620
3960BEAE-47A3-3AA1-5DD6-A3224F752DC1,Daewoo,Leganza,23_7,2000,10815
FB7E3BBD-819C-3C21-922A-1847D91F48D6,Daewoo,Leganza,23_7,2001,10815
35074B60-28B3-9749-93CA-FDDFFA1B7AE7,Daewoo,Leganza,23_7,2002,10815
A6870D8E-756F-8CDE-3A46-774332D513AB,Daewoo,Musso,23_8,1998,17820
D9D58E53-6FFD-6D82-8EE2-62F6C58F90EA,Daewoo,Musso,23_8,1999,17815
4370719A-4D74-8A47-8151-CC46BD267B84,Daewoo,Musso,23_8,2000,17815
CE69EA82-5041-3D0F-33B6-456F2B793893,Daewoo,Musso,23_8,2001,17810
C31F24BD-5B37-5B13-441F-A70C9D234ABA,Daewoo,Musso,23_8,2002,16815
855EE60D-181A-7F8B-9F43-FB1F2C851726,Daewoo,Musso,23_8,2003,17810
5270A807-50BD-9179-246A-800FD71083CC,Daihatsu,Charade,24_2,1998,7655
7E261084-7C67-7AD5-4B6C-3FDD27E32801,Daihatsu,Charade,24_2,1999,7815
8CFC9E43-7214-6A02-44FE-E3A799A14F1D,Daihatsu,Charade,24_2,2000,7815
9BA6EBDA-1DFE-A05F-97C2-BAA95D6AA6BC,Daihatsu,Charade,24_2,2001,7815
4ED8B1B1-5E1B-8B78-53BB-27CAD4F51E13,Daihatsu,Charade,24_2,2002,5895
4051215C-4259-0C2F-34FB-9584AB851C6D,Daihatsu,Charade,24_2,2003,5895
F9D34FA0-992D-5D1E-7130-46F3ACCD71D2,Daihatsu,Charade,24_2,2004,6182
0670F416-23AB-9C20-54D4-FDD605794F8E,Daihatsu,Charade,24_2,2005,5582
76A3FD19-8AFF-748A-A206-403FF74E7E38,Daihatsu,Charade,24_2,2006,5882
E266608D-37F8-100A-4D06-971FB68B94C0,Daihatsu,Charade,24_2,2007,6417
5F1FEB13-0B3D-47F0-7891-B7730D7B71BE,Daihatsu,Copen,24_3,2004,12832
2312D8DD-1302-40FA-A6B4-421A773F8B0D,Daihatsu,Copen,24_3,2005,12832
52547276-78EA-21AE-2438-DB14B5AD66E7,Daihatsu,Copen,24_3,2006,10857
2E7E413E-116C-8659-875F-BE38EFC63298,Daihatsu,Copen,24_3,2007,10857
9E30C071-9719-9D4F-8885-0D1D0B852375,Daihatsu,Copen,24_3,2008,11320
67CF3DD5-305E-6CE7-2B83-7AC1C7005846,Daihatsu,Copen,24_3,2009,11570
0B733A17-2C0B-62B0-2052-14A843648E2D,Daihatsu,Copen,24_3,2010,11822
9B257A25-7FA3-2BD5-40E5-1A92D2744E8D,Daihatsu,Copen,24_3,2011,11822
CE50D90B-96C6-4F1A-3E1B-A35104D63785,Daihatsu,Cuore,24_4,1998,5820
4FE843BE-314D-03A5-5B99-6A7721F04E4F,Daihatsu,Cuore,24_4,1999,5820
58D775F2-963F-0CDD-9547-D25BA36C18A3,Daihatsu,Cuore,24_4,2000,6320
0D2F6824-120E-1DDD-69FE-0AF72CAA0A47,Daihatsu,Fourtrak,24_5,1998,14250
188593A2-477C-423A-8D70-A39E30C61575,Daihatsu,Fourtrak,24_5,1999,15815
B1E36E97-0694-0781-5016-E2009F616938,Daihatsu,Fourtrak,24_5,2000,15815
A7A1E54D-409D-3CF0-6AA9-FCDFA35BA11B,Daihatsu,Fourtrak,24_5,2001,15650
BD8DD544-0306-9251-5B62-192A022A23BD,Daihatsu,Fourtrak,24_5,2002,15815
5BE60CC3-56E9-30DE-89A6-97E085F05E88,Daihatsu,Materia,24_6,2007,10780
5A83A7B8-5AF7-3F68-46F0-8752E7B1153D,Daihatsu,Materia,24_6,2008,10770
F0D30837-6B83-51BF-2342-F1ED34E92060,Daihatsu,Materia,24_6,2009,10545
5E7F6B7B-97B3-8791-2AE2-65E9D4496C68,Daihatsu,Materia,24_6,2010,10774
834C1CD8-0D43-22FF-9B48-106D1C3F4741,Daihatsu,Materia,24_6,2011,10774
E7A2BC81-546F-9DCA-6AF4-90943428A1F2,Daihatsu,Sirion,24_7,1998,7820
F0FD99E2-6D05-122D-4125-BF24A2F56B04,Daihatsu,Sirion,24_7,1999,7820
F6D54908-571C-8857-6E9C-D973A6A83B3A,Daihatsu,Sirion,24_7,2000,7370
F789E851-4638-4A10-6B60-83FA44505F75,Daihatsu,Sirion,24_7,2001,7370
956A6154-7D91-405E-62F0-FDD789BD64D9,Daihatsu,Sirion,24_7,2002,7370
39BAD6F4-308A-831D-0C52-9872F990346C,Daihatsu,Sirion,24_7,2003,7865
6CD8CD46-8D55-1088-A7B8-D20AC96C1D01,Daihatsu,Sirion,24_7,2004,8302
22AA88A9-A028-226F-0B6E-B8C66A2636C8,Daihatsu,Sirion,24_7,2005,6882
B2309E9F-2276-5958-4AAA-AED6AE08251E,Daihatsu,Sirion,24_7,2006,7382
076DE769-6717-2803-1469-B1B45E0F6C48,Daihatsu,Sirion,24_7,2007,7382
BDAA26A6-443D-360D-6C6E-6319860A59FA,Daihatsu,Sirion,24_7,2008,7410
B3C9FF19-1AB0-040F-1347-9601A9883E6B,Daihatsu,Sirion,24_7,2009,8230
D67AEE8C-667D-2DF7-2DC1-6F405B3A2513,Daihatsu,Sirion,24_7,2010,8409
31459C69-414C-08EB-97F2-37E9E04909C2,Daihatsu,Sirion,24_7,2011,8409
16D1A20C-2CC9-5DA7-A255-E692170A4610,Daihatsu,Terios,24_8,1998,12120
86FC8B58-98DA-1DB0-5432-E2D87F1F377A,Daihatsu,Terios,24_8,1999,9820
428D50E2-010F-8943-2C21-15EA28B18E7D,Daihatsu,Terios,24_8,2000,9815
5923FE45-476B-8BA1-724E-2E605DFF43F2,Daihatsu,Terios,24_8,2001,9815
EEB4FD1C-17DF-18D7-6B77-F14E23586734,Daihatsu,Terios,24_8,2002,9815
51785C56-3F16-15CD-99F8-9BB009FE50A2,Daihatsu,Terios,24_8,2003,9815
426B1994-16E9-0B08-36CF-FC6E3BB47B0E,Daihatsu,Terios,24_8,2004,9815
A834B8ED-9958-1FEE-73BE-E6731498632C,Daihatsu,Terios,24_8,2005,8812
2AF52D8B-8135-29E2-98EF-84C85B79A722,Daihatsu,Terios,24_8,2006,12792
976C8780-2230-598C-6F8E-AF2CA0FC2060,Daihatsu,Terios,24_8,2007,12792
1EB73F69-2114-79F2-3B29-242909D9454E,Daihatsu,Terios,24_8,2008,12770
E6E1CAD1-900C-2225-9CE8-0721718294E8,Daihatsu,Terios,24_8,2009,12495
00D197A3-0CE4-90E1-7955-21C657822E15,Daihatsu,Terios,24_8,2010,12767
D7EE1EEF-097C-8A37-586E-84BDBCAA1440,Daihatsu,Terios,24_8,2011,12767
D0A7F957-14DE-04FA-9686-D7BDA2B31FB3,Daihatsu,YRV,24_9,2001,7870
7443CF77-1DF5-98A7-04A7-338B6AC08712,Daihatsu,YRV,24_9,2002,7870
5AF6E910-3341-63B4-11C9-4335A4D3688E,Daihatsu,YRV,24_9,2003,7865
83F775AD-85B2-8C63-8E8A-0748A76443CA,Daihatsu,YRV,24_9,2004,7865
F9A8FFB5-16D6-2D76-7D4C-5B225B5686C7,Dodge,Avenger,26_1,2007,14780
01862F57-A52E-6475-7026-A7748FCC5BF8,Dodge,Avenger,26_1,2008,14780
82DD5100-683B-952E-5C29-A96363F75551,Dodge,Avenger,26_1,2009,14466
1D161202-97C4-1E87-193B-C6E7C6F11FD7,Dodge,Avenger,26_1,2010,16270
17487C8A-7C05-3A0D-8A4A-2A89114B7A19,Dodge,Caliber,26_2,2006,11307
6A64399D-4996-7C21-2B56-5EE13F7F0288,Dodge,Caliber,26_2,2007,11507
F746569F-8189-098D-2ECC-7A2CC612180A,Dodge,Caliber,26_2,2008,12280
6A439BF2-7E78-22CF-5BB5-B8086D093F6E,Dodge,Caliber,26_2,2009,12704
0181041F-598C-0729-609F-65CE8D6D7C3E,Dodge,Caliber,26_2,2010,13265
30C3D6D1-6F99-4AC0-0371-9F61DFBA8789,Dodge,Journey,26_5,2008,16730
AC36A09E-0DA5-1911-6219-4FCC896C81F3,Dodge,Journey,26_5,2009,16374
29719874-8424-5368-68AF-A3F342888D5E,Dodge,Journey,26_5,2010,16390
41620D1C-3C23-25CE-3545-AB59F25B3FE3,Dodge,Journey,26_5,2011,16390
D505ECFB-6079-80C1-9082-7FE39989A402,Dodge,Nitro,26_6,2007,18645
71CA3CC0-8958-87D7-0470-18B86F2B6F2E,Dodge,Nitro,26_6,2008,18645
AF2BBEBF-1BF0-8729-3375-028AD6AA3589,Dodge,Nitro,26_6,2009,18248
8EA68B96-4D72-1850-4319-BDFEC7C29DA3,Dodge,Nitro,26_6,2010,22835
65496A4F-246A-9065-7A0C-01521006149F,DS,3,21_1,2010,11525
C184B0AF-4A37-20C2-6109-4896CE91A0EE,DS,3,21_1,2011,11635
39C4AA5A-96E6-9375-2365-E36036261FA1,DS,3,21_1,2012,12430
E6B7E6F2-9B4F-9373-00FA-848680B727DD,DS,3,21_1,2013,12440
F9F12D73-3AE3-1E42-506C-833EB5DE1218,DS,3,21_1,2014,12440
3FF72AE2-0AAF-07B8-A03F-E4565B927BB9,DS,3,21_1,2015,12810
F40C899B-1885-2865-8F26-3BE5047884E1,DS,3,21_1,2016,12810
0268FB8C-31C2-99E5-6C3E-719DF9689CEE,DS,3,21_1,2017,14680
430E6393-77EC-278F-6173-2EC376006F1B,DS,3,21_1,2018,15170
16639715-4CEA-121C-1982-544F24D42F53,DS,3,21_1,2019,15170
0BD8EDFF-631D-1A57-9794-21675DD03CB5,DS,3,21_1,2020,17090
61EAD0A5-6A80-0ABD-A5FD-0D07B7611BC9,DS,4,21_3,2011,17965
2617D689-9F53-8853-81EB-1CD75C466864,DS,4,21_3,2012,16955
508D95B3-8E11-5FCF-1BAA-1F2213D5647C,DS,4,21_3,2013,16955
093FF94A-4A36-44B9-0039-0E66DC3A1BAB,DS,4,21_3,2014,17385
C7A1F34B-992E-330B-5CB1-D11AEBC555BA,DS,4,21_3,2015,17655
473EC837-6649-0886-5247-9C28105A0ED9,DS,4,21_3,2016,17655
32D2C201-5E17-5AFF-795B-5A8D4A8B5995,DS,4,21_3,2017,20440
3DB77DF7-05D7-052A-9203-4DEF5D3C4F3E,DS,4,21_3,2018,21140
8227E708-5C44-40E8-46D3-2AD2C17E44F9,DS,5,21_5,2011,22345
2E7DE160-821D-87BF-4F62-D46013188080,DS,5,21_5,2012,22345
BFBA4508-96DC-3C49-1C4D-ECA546B422D7,DS,5,21_5,2013,22345
B05124D8-1E03-8A88-4162-8EF5AFDF5481,DS,5,21_5,2014,22905
33506386-45A4-5BF2-4C57-AD77EBD7989A,DS,5,21_5,2015,23205
F4F6E96C-6513-83D4-1A39-5F06D8989037,DS,5,21_5,2016,23205
815221EA-4DBB-7F71-1FB8-07D288A8A0D1,DS,5,21_5,2017,27395
4A3ED534-3B73-1771-9CA2-92B909D18392,DS,5,21_5,2018,28265
2E4FF580-9C28-0316-42F9-8F3A633C3FFC,Ferrari,612,27_11,2004,170500
482A4DCF-0239-3590-8C55-6ECBE52B8E96,Ferrari,612,27_11,2005,170297
D874ADCF-7BDB-47BB-32EB-4F4C66860675,Ferrari,612,27_11,2006,170297
86A4341E-443C-6047-2A6D-A34E35DD8826,Ferrari,612,27_11,2007,174497
BC51CE52-7173-6BE1-8C76-2FACD3D4001E,Ferrari,612,27_11,2008,182602
5844FA0B-8CF5-404F-A480-1563A4077E7C,Ferrari,612,27_11,2009,182602
B52889D0-A125-8BD6-2BF2-BEFFEECC9451,Ferrari,612,27_11,2010,216770
75DC4D4A-5918-6442-18EA-63994D2151C4,Ferrari,612,27_11,2011,216770
63F1E4CD-3668-9426-993E-EB57615E4118,Ferrari,812 Superfast,27_12,2017,260908
947C47E1-5C99-02E9-34F2-2C8D5500A67B,Ferrari,812 Superfast,27_12,2018,260908
DB0546B4-05FD-39FB-6821-48A7B2578CE2,Ferrari,California,27_13,2008,139825
2419941B-9664-83FF-1A12-5D9ADD1E9A85,Ferrari,California,27_13,2009,139825
AAB3C368-5441-5459-217F-AB14D68B3497,Ferrari,California,27_13,2010,142865
7482589E-87DE-82C1-A57A-FD00FC6A2304,Ferrari,California,27_13,2011,142865
7B03427E-0DCD-5CB5-94AF-9B5BA38017DF,Ferrari,California,27_13,2012,145904
2DDAC125-4A7B-337C-0877-CD9AD9FB952B,Ferrari,California,27_13,2013,151031
265EF059-5E0E-61B6-028B-D5F52C9778FC,Ferrari,California,27_13,2014,151031
49697B06-6717-0B98-3E11-8CDE57D00D59,Ferrari,California,27_13,2015,152021
A67A3D24-7935-1A65-99B4-F3030663A1A1,Ferrari,F12berlinetta,27_16,2012,238232
CA6CCE98-148F-9689-7043-F163621F3C6C,Ferrari,F12berlinetta,27_16,2013,238232
4DC3E5F7-4E92-8043-3D42-0483042B2D3F,Ferrari,F12berlinetta,27_16,2014,238232
9FC58D9D-7814-40C3-962D-95A410DE16D7,Ferrari,F12berlinetta,27_16,2015,238938
F9DAACE6-A130-9996-5A5D-F8D11E242630,Ferrari,F12berlinetta,27_16,2016,239908
9D3DFAEA-7329-2CFD-A614-1938898897C7,Ferrari,F12berlinetta,27_16,2017,239908
5B6B047E-13E5-3807-13BA-104817A56742,Ferrari,F12berlinetta,27_16,2018,239908
3A1C963F-6AFE-5867-6EF1-B183D50A34D9,Ferrari,F355,27_17,1998,99064
A6B319F5-04C4-8A9A-5B50-2970E7955FA7,Ferrari,F355,27_17,1999,83031
DFBB84F5-4AF1-39BE-3D75-B46E3A244CDF,Ferrari,F355,27_17,2000,94840
09A7AFDA-3718-8D06-641F-A326E1012268,Ferrari,F430,27_18,2005,118297
AAF64707-386A-7687-A210-02C5B6E7505E,Ferrari,F430,27_18,2006,118297
A03E02AE-4373-3E1B-2B56-E71C690D49E0,Ferrari,F430,27_18,2007,121547
D191D532-0F22-8C4C-68DC-66B9B4C50AB1,Ferrari,F430,27_18,2008,128652
860360F3-152E-4252-71B3-59BB720C2D7A,Ferrari,F430,27_18,2009,135230
3EC8B1EC-9397-9620-6515-EFF981571B2A,Ferrari,F430,27_18,2010,135230
49850896-3C57-1BD1-0BEA-AEADB3A3456A,Ferrari,F430,27_18,2011,172014
4FE6303F-65AF-5952-3724-DABD3D46A64D,Ferrari,FF,27_19,2011,225171
EA8E938B-1B90-244A-58EC-1202748D0504,Ferrari,FF,27_19,2012,225171
D0EC538E-3B6E-4607-6C29-0A789D8B8F9D,Ferrari,FF,27_19,2013,226022
A05BC6A9-211F-37D0-4260-75A095BC8F30,Ferrari,FF,27_19,2014,226022
73A773BC-6607-5B43-4FD0-00DCDD0B3D13,Ferrari,FF,27_19,2015,226023
00FB0B77-563D-1E40-678F-A7C7D1F47F43,Ferrari,FF,27_19,2016,237542
49EBE949-0DF9-92FD-8940-6AFE154164E5,Ferrari,FF,27_19,2017,237542
A54BC7D5-89D0-781D-38E4-395957935A25,Ferrari,FF,27_19,2018,237542
7FC4A270-35FF-4A69-1AB6-CE9AB82897A8,Ferrari,360,27_2,1999,101244
DD961311-36EE-7795-0C41-4E9859FE9E92,Ferrari,360,27_2,2000,101244
814CB3C8-70FE-1733-8AD1-94EAB752026E,Ferrari,360,27_2,2001,103068
D41B41D6-A40A-766B-512F-48BC07392AFF,Ferrari,360,27_2,2002,103068
59F13AF1-8486-5B71-6FB0-096535254F4E,Ferrari,360,27_2,2003,103275
7FA93DDD-A69D-6DDC-A246-FCE18C9994FA,Ferrari,360,27_2,2004,103275
9F61ECDA-3A6A-5091-6AC2-72B240EA8C8E,Ferrari,360,27_2,2005,105750
54146F3A-2AD7-907D-8645-49FE5E681408,Ferrari,Gtc4lusso,27_20,2019,198110
8B869774-745E-454F-9892-5083FFD75A61,Ferrari,Portofino,27_23,2019,164425
639457EC-72AB-8FE7-9D84-67D0987177C8,Ferrari,Portofino,27_23,2020,164425
DD6DD9C4-15D8-6CC1-9402-0633FB2C8499,Ferrari,456,27_4,1998,167714
F7B7457A-27F5-77F1-9825-5A0BB10E5FCA,Ferrari,456,27_4,1999,167714
7F39E278-0C2F-44FC-886B-A53A592EA7AA,Ferrari,456,27_4,2000,167714
F0389A89-9F12-852D-9C29-53FCBD051558,Ferrari,456,27_4,2001,170358
DD989AE5-0359-397E-2D39-70CD6D706572,Ferrari,456,27_4,2002,170358
EAFC45AB-4373-2457-33A5-ED25F9013714,Ferrari,456,27_4,2003,170358
7DA81FBA-20DE-912B-87FC-DD6A5E8B0656,Ferrari,456,27_4,2004,170358
211BD7CA-A5E7-9D7E-72F9-FABBE7BC041B,Ferrari,458,27_6,2010,168541
B1A9FB1B-02B7-9C9F-74DB-889AFE1E272B,Ferrari,458,27_6,2011,168541
2DE14BAA-2349-837C-5005-EA7AB1BB2C6E,Ferrari,458,27_6,2012,172127
B157EFF4-09B2-A442-3E38-CEF7211202F5,Ferrari,458,27_6,2013,177406
0305752E-1795-046B-42AC-B68215B4593F,Ferrari,458,27_6,2014,177406
3534133C-7DA4-8987-0419-5A39AFBD5118,Ferrari,458,27_6,2015,177406
1235BE54-5A6C-5399-860E-A48488ED9FC1,Ferrari,458,27_6,2016,177406
A7AE2C1E-157B-855B-19CD-FFB8B17746CF,Ferrari,458,27_6,2017,177406
DDC3D28D-92F0-A5CE-7664-A84EC2A912AC,Ferrari,458,27_6,2018,177406
20E563AB-1768-24EB-01AB-E7573C0963F8,Ferrari,488,27_7,2015,182809
059F50F0-0173-01FC-5A37-A32DB3DA3115,Ferrari,488,27_7,2016,182789
1F42E72B-5C92-8368-736C-8D80745F08D0,Ferrari,488,27_7,2017,182789
A83C3CDA-1DE5-7D41-62EC-92E375803C14,Ferrari,488,27_7,2018,182789
75A0DC80-9A0C-84F0-45ED-FEF14A9F7D72,Ferrari,550,27_8,1998,149701
6356829E-18F4-37BB-1A95-227C97C548F2,Ferrari,550,27_8,1999,149701
B4225A41-4CB4-21C6-91D7-A417D5E000F4,Ferrari,550,27_8,2000,149701
B51E1484-914A-0B3C-1646-062FC66BA716,Ferrari,550,27_8,2001,152345
DBF9FC76-6241-3219-0E87-C6B0FD0C79E5,Ferrari,550,27_8,2002,143685
3D8B0D2C-9E13-993C-63E3-2422B7DB19D6,Ferrari,550,27_8,2003,143685
7408A30B-4936-436E-0239-465748350F51,Fiat,124 Spider,28_1,2016,19345
780013DC-644A-5BEF-0219-FFC10B332D3F,Fiat,124 Spider,28_1,2017,19345
98A9C89C-1247-5F67-7778-345413D023C0,Fiat,124 Spider,28_1,2018,20795
53F42541-0048-5FA9-419C-6CF669DD37E2,Fiat,124 Spider,28_1,2019,20795
BE93C0E6-512E-3788-8E8B-FC4CAF3E5F0B,Fiat,Bravo,28_10,1998,9815
BA028D18-67BF-5494-523C-8AA713D67DCA,Fiat,Bravo,28_10,1999,9607
0C5F964C-5F2C-7E21-24F3-2994856C6EC8,Fiat,Bravo,28_10,2000,9815
9999C36A-A26E-2CB5-73DA-6C9050192E4D,Fiat,Bravo,28_10,2001,10215
DACC8B7D-8764-269A-0CD7-A074886B15EB,Fiat,Bravo,28_10,2002,10215
FCB3C699-8A40-9086-95E2-BEABF89221DA,Fiat,Bravo,28_10,2007,10805
36510B30-57F3-8E0D-24CA-1FF716645A45,Fiat,Bravo,28_10,2008,10795
4AC688B4-5731-0BC2-99A7-46A549489AAE,Fiat,Bravo,28_10,2009,10550
516E5A61-3C5B-1715-1AF6-0CFCDE681F36,Fiat,Bravo,28_10,2010,10850
A4A2A1BC-8C55-05BB-2AC0-06393EE3A460,Fiat,Bravo,28_10,2011,13775
E4603EF4-7B13-90AC-57C2-26EAE68F3F89,Fiat,Bravo,28_10,2012,15015
BF24CE45-8B83-36D1-0D39-AB77B67424F0,Fiat,Bravo,28_10,2013,15015
3251BB40-8BB4-A15B-2568-37784A4F1AC0,Fiat,Bravo,28_10,2014,15610
F0426DFE-4B58-22AD-2BCA-D2ABB06757C8,Fiat,Croma,28_11,2005,14807
DC2134A9-2060-6E9D-87B4-799D82B2800B,Fiat,Croma,28_11,2006,14807
34505513-5AE1-39D8-12FE-6D86639160A0,Fiat,Croma,28_11,2007,14807
B7F27343-7E63-6842-A386-63FBB8806CB4,Fiat,Doblo,28_12,2001,8530
80069339-3882-2160-0E04-ACF59F5D6F00,Fiat,Doblo,28_12,2002,8530
0C6D1732-93B4-9ABB-33BE-F633F3D12F1C,Fiat,Doblo,28_12,2003,8529
E1BF002F-20F6-2B27-9374-590EE571046A,Fiat,Doblo,28_12,2004,8729
1B515CF3-4BD3-72C1-483F-D56876F67FE4,Fiat,Doblo,28_12,2005,8729
92C75216-8EA6-10B1-78FF-48236F190565,Fiat,Doblo,28_12,2006,8907
5418AA4C-40CF-22E9-559F-E1CC0EDE6B9B,Fiat,Doblo,28_12,2007,9607
3CDEBD5C-3432-01B4-648B-70EAF95320B5,Fiat,Doblo,28_12,2008,9895
E3B3BCC7-5164-A1E7-22E4-4242392C45DF,Fiat,Doblo,28_12,2009,10025
468C3A25-0EFD-7AD1-06D0-47AB1241794F,Fiat,Doblo,28_12,2010,11570
A1FA0405-26CD-9711-1266-5F82BA03709C,Fiat,Doblo,28_12,2011,11570
061CCA60-3CD0-2773-3132-FA0D7EAA2C5D,Fiat,Doblo,28_12,2012,12980
7A73204C-4C8A-78D0-1F97-BC94B1F79BC4,Fiat,Doblo,28_12,2013,13080
56F7C380-296C-47D5-905C-F63939D625DB,Fiat,Doblo,28_12,2014,13080
348ED0BA-5D73-4575-3692-3A4005AA3D4C,Fiat,Doblo,28_12,2015,13245
481218AB-3044-63E2-5A85-2D110D5A24AF,Fiat,Doblo,28_12,2016,13335
977D1601-9E6D-0A59-6881-0820DC7C11C0,Fiat,Doblo,28_12,2017,13535
D27135E9-4320-583B-7681-F80FC815068E,Fiat,Doblo,28_12,2018,13685
BB0A49CC-59E8-4B77-35D0-5A56AC425E6D,Fiat,Doblo,28_12,2019,13830
4C40F462-6B2F-9028-35E8-5ABAFAAF769C,Fiat,Doblo,28_12,2020,13830
C0646E86-9645-A53A-07D1-A005BCF71DEC,Fiat,Fiorino,28_13,2007,10680
26FD601B-8D01-008F-0E7C-F16A49262A39,Fiat,Fiorino,28_13,2008,10680
19408CC6-8818-7587-1330-6B37158D7BD4,Fiat,Fiorino,28_13,2009,10961
7FD21EDD-3028-6C48-9BBC-F45D87BD4DDE,Fiat,Fiorino,28_13,2010,12092
A658652E-5B2E-9D8A-2BC8-C5021704562E,Fiat,Fiorino,28_13,2011,12204
E589A446-A704-02E5-0838-37898A182905,Fiat,Fiorino,28_13,2012,13191
68FF3093-09A3-0BF6-3D50-CC97EFF0733C,Fiat,Fiorino,28_13,2013,14670
2EF498F3-8719-014F-2951-8F99B59E0641,Fiat,Fiorino,28_13,2014,14808
23E36729-12FE-A2D3-1ED3-A3F59BC305D3,Fiat,Fiorino,28_13,2015,15132
52CDEA4C-76B6-A04A-7B18-0D2BD1E62AA1,Fiat,Fiorino,28_13,2016,16128
5160CF52-82D4-24AE-0A85-756070CE8DAE,Fiat,Fiorino,28_13,2017,16128
7B15288D-0E0F-9B4D-0AEF-EE8F15C43EB6,Fiat,Fiorino,28_13,2018,16548
B3FBB275-6316-653E-2D13-A0ECC707647F,Fiat,Fiorino,28_13,2019,18324
AA365D5A-2D05-8009-6EEC-736D334F5E4A,Fiat,Fiorino,28_13,2020,18324
3FC82370-897A-2E2C-4D5B-67BD43F74947,Fiat,Grande Punto,28_15,2006,7351
4D0F36B0-5D90-57BF-0C09-A128A07A82AD,Fiat,Grande Punto,28_15,2007,7320
D799177A-2AC9-160B-316B-E998A51F0CFA,Fiat,Grande Punto,28_15,2008,7310
4EC05871-038C-6E7C-04B2-F307BE4E4410,Fiat,Grande Punto,28_15,2009,7310
DBAE2F17-A30E-2C7E-8F08-90C580BA2D97,Fiat,Grande Punto,28_15,2010,9620
4383D021-A4A3-3803-3BD3-1B06CC6C890F,Fiat,Grande Punto,28_15,2011,9620
1EDDAB53-490F-0AB0-6A8F-7FA8F33D2D1C,Fiat,Idea,28_16,2004,9832
05A32059-2FAB-3471-0085-0AC692B878CA,Fiat,Idea,28_16,2005,9832
2E64299A-1F56-942C-7879-2FFD11E555CE,Fiat,Idea,28_16,2006,9832
A8BC72BB-0087-94C7-9599-5D6540224CB0,Fiat,Idea,28_16,2007,10132
911B0BEB-9230-582A-3091-41766849A1A6,Fiat,Multipla,28_17,2000,13200
0B564F5F-88CE-3F0D-5268-16868F705181,Fiat,Multipla,28_17,2001,12815
C4486199-0D71-1E4F-503E-98877799521F,Fiat,Multipla,28_17,2002,12815
84959B9E-2D96-17B5-5FDB-00866EB14873,Fiat,Multipla,28_17,2003,12810
1DDEAC25-4863-4E4C-07C4-50ED7FCE3D48,Fiat,Multipla,28_17,2004,12810
ECD87507-9687-7BC6-7E70-C5AC2951843A,Fiat,Multipla,28_17,2005,12810
EC1900D8-7A1C-2CD8-0C8D-8C572F089AF6,Fiat,Multipla,28_17,2006,13092
50D5A661-9D3A-0FD3-182D-7E31BBC68475,Fiat,Multipla,28_17,2007,13342
EBB8F1EF-5366-53BA-415B-D25B0DFD2A2C,Fiat,Multipla,28_17,2008,13680
04752D30-8AD9-8D1D-7ADA-21BC2375A549,Fiat,Multipla,28_17,2009,13835
196F9A93-75C8-816E-478A-D0310C4E52C7,Fiat,Multipla,28_17,2010,15030
3D2CBBF3-721E-7967-1E25-42140B9F73D1,Fiat,Multipla,28_17,2011,16325
DD9D980B-0623-74C0-5950-92D45E5090F2,Fiat,Panda,28_18,2003,6152
63B4A416-77D9-5C79-5AD3-277B0B879358,Fiat,Panda,28_18,2004,6152
A48C1B52-1874-81A4-016B-87095C6A9619,Fiat,Panda,28_18,2005,6452
A5124348-2E84-1F64-41DA-F73190686661,Fiat,Panda,28_18,2006,6452
40B964A0-0789-3355-2A3A-0EBE472559C0,Fiat,Panda,28_18,2007,6752
417A7543-A120-5515-8394-1B451A813624,Fiat,Panda,28_18,2008,6830
91085E6F-8164-08FE-32F6-E95CFA793B5C,Fiat,Panda,28_18,2009,6685
AFE8BA59-540A-56B6-2FA5-9A0E19F451B6,Fiat,Panda,28_18,2010,7610
E7C27BA9-9C12-9A04-681D-2BF7346C7244,Fiat,Panda,28_18,2011,7740
34A08E2E-8C89-83B7-287B-6AC2D49F01EF,Fiat,Panda,28_18,2012,8390
BEF9C99C-385A-606D-0F4F-F01422028218,Fiat,Panda,28_18,2013,8845
59B0720E-9310-452F-05AA-8F4D46052DB7,Fiat,Panda,28_18,2014,8890
98EF2C35-034D-905F-9FB5-6DAB2075747D,Fiat,Panda,28_18,2015,9040
E326762C-03AF-15E1-7310-396A1B1A6E81,Fiat,Panda,28_18,2016,9320
41577C1E-1708-53B3-68D2-1380F83F4FE8,Fiat,Panda,28_18,2017,8940
795BAFF3-2DD5-34EC-8A1A-C737E31D92B8,Fiat,Panda,28_18,2018,9190
56A179A0-5949-4C84-1C6C-54F446818044,Fiat,Punto,28_19,1998,7345
89E42A3C-4540-727F-2182-335D72BB025F,Fiat,Punto,28_19,1999,7215
D7E9F282-4D40-3B6F-1CD5-AFD75F1DA521,Fiat,Punto,28_19,2000,7168
